-46.971128	43.068606	32.829231	43.543143	27.921372	-3.657449	-51.290200	18.955782	-56.198751	33.554257
-47.067947	43.092870	32.871586	43.439580	28.515246	-3.229194	-51.734389	20.508625	-56.337091	33.956790
-47.163271	43.096459	32.891245	43.330823	29.052333	-2.818350	-52.162031	22.004147	-56.477816	34.316667
-47.257276	43.082565	32.890367	43.217587	29.536151	-2.423629	-52.573756	23.440512	-56.620717	34.986402
-47.350126	43.053855	32.870891	43.100434	29.970098	-2.043943	-52.970170	24.816076	-56.765603	35.579671
-47.441973	43.012547	32.834557	42.979801	30.357441	-1.678380	-53.351861	26.129429	-56.912291	36.102347
-47.532955	42.960481	32.782921	42.856029	30.701310	-1.326170	-53.719392	27.379430	-57.060613	36.559987
-47.623203	42.899178	32.717381	42.729386	31.004694	-0.986665	-54.073309	28.565240	-57.210409	36.957828
-47.712834	42.829893	32.639184	42.600083	31.270433	-0.659317	-54.414135	29.686343	-57.361529	37.300791
-47.801959	42.753658	32.549446	42.468286	31.501220	-0.343663	-54.742376	30.742555	-57.513828	37.593482
-47.890680	42.671324	32.449165	42.334126	31.699595	-0.039308	-55.058516	31.734036	-57.667172	37.840201
-47.979090	42.583588	32.339232	42.197707	31.867948	0.254087	-55.363022	32.661279	-57.821430	38.044942
-48.067275	42.491022	32.220443	42.059114	32.008519	0.536813	-55.656343	33.525107	-57.976478	38.211407
-48.155315	42.394098	32.093509	41.918412	32.123402	0.809125	-55.938911	34.326652	-58.132198	38.343013
-48.243284	42.293201	31.959067	41.775658	32.214547	1.071247	-56.211139	35.067334	-58.288474	38.442909
-48.331249	42.188651	31.817683	41.630897	32.283764	1.323381	-56.473425	35.748833	-58.445196	38.513982
-48.419272	42.080709	31.669867	41.484166	32.332733	1.565709	-56.726151	36.373057	-58.602257	38.558874
-48.507412	41.969594	31.516075	41.335498	32.363004	1.798398	-56.969684	36.942112	-58.759553	38.579997
-48.595720	41.855487	31.356714	41.184920	32.376007	2.021605	-57.204375	37.458260	-58.916985	38.579546
-48.684246	41.738539	31.192151	41.032457	32.373057	2.235481	-57.430562	37.923892	-59.074454	38.559515
-48.773035	41.618877	31.022715	40.878130	32.355362	2.440167	-57.648569	38.341490	-59.231864	38.521709
-48.862126	41.496609	30.848704	40.721959	32.324028	2.635804	-57.858705	38.713590	-59.389123	38.467760
-48.951558	41.371827	30.670385	40.563963	32.280071	2.822529	-58.061268	39.042757	-59.546141	38.399142
-49.041365	41.244611	30.488000	40.404158	32.224416	3.000478	-58.256543	39.331552	-59.702828	38.317181
-49.131579	41.115029	30.301769	40.242560	32.157909	3.169785	-58.444804	39.582510	-59.859097	38.223070
-49.222228	40.983143	30.111891	40.079186	32.081322	3.330586	-58.626313	39.798114	-60.014864	38.117881
-49.313339	40.849005	29.918548	39.914051	31.995359	3.483018	-58.801322	39.980778	-60.170045	38.002575
-49.404934	40.712665	29.721905	39.747170	31.900662	3.627217	-58.970070	40.132831	-60.324560	37.878012
-49.497036	40.574166	29.522117	39.578558	31.797814	3.763320	-59.132789	40.256505	-60.478328	37.744964
-49.589664	40.433549	29.319321	39.408230	31.687347	3.891468	-59.289700	40.353923	-60.631272	37.604119
-49.682836	40.290850	29.113647	39.236200	31.569747	4.011799	-59.441015	40.427096	-60.783315	37.456094
-49.776566	40.146105	28.905215	39.062484	31.445455	4.124454	-59.586938	40.477915	-60.934384	37.301440
-49.870868	39.999346	28.694135	38.887096	31.314874	4.229574	-59.727662	40.508150	-61.084405	37.140650
-49.965755	39.850603	28.480511	38.710052	31.178373	4.327303	-59.863375	40.519454	-61.233308	36.974163
-50.061238	39.699908	28.264440	38.881367	31.036286	4.417782	-59.994256	40.513357	-61.381023	36.802373
-50.157324	39.547287	28.046010	38.979390	30.888922	4.501153	-60.120476	40.491277	-61.527484	36.625632
-50.254023	39.392769	27.825309	39.019060	30.736560	4.577560	-60.242200	40.454516	-61.672625	36.444256
-50.351339	39.236379	27.602415	39.012173	30.579459	4.647145	-60.359586	40.404271	-61.816383	36.258528
-50.449280	39.078145	27.377405	38.968054	30.417856	4.710049	-60.472785	40.341637	-61.958696	36.068701
-50.547847	38.918090	27.150352	38.894078	30.251969	4.766415	-60.581942	40.267613	-62.099506	35.875004
-50.647045	38.756240	26.921323	38.796084	30.081997	4.816382	-60.687198	40.183107	-62.238756	35.677643
-50.746874	38.592620	26.690384	38.678698	29.908128	4.860090	-60.788686	40.088945	-62.376390	35.476802
-50.847336	38.427252	26.457597	38.545590	29.730531	4.897677	-60.886533	39.985874	-62.512355	35.272650
-50.948430	38.260161	26.223024	38.399674	29.549367	4.929281	-60.980864	39.874570	-62.646602	35.065341
-51.050154	38.091370	25.986721	38.243265	29.364783	4.955037	-61.071798	39.755643	-62.779083	34.855011
-51.152506	37.920902	25.748744	38.078204	29.176918	4.975078	-61.159446	39.629644	-62.909751	34.641789
-51.255483	37.748779	25.509147	37.905959	28.985900	4.989537	-61.243920	39.497068	-63.038564	34.425791
-51.359082	37.575025	25.267981	37.727701	28.791850	4.998544	-61.325323	39.358361	-63.165479	34.207123
-51.463296	37.399662	25.025297	37.544363	28.594881	5.002227	-61.403757	39.213924	-63.290460	33.985884
-51.568120	37.222712	24.781144	37.356695	28.395100	5.000713	-61.479320	39.064119	-63.413471	33.762166
-51.673548	37.044196	24.535567	37.165295	28.192607	4.994126	-61.552103	38.909269	-63.534477	33.536053
-51.779572	36.864138	24.288614	36.970646	27.987498	4.982588	-61.622197	38.749667	-63.653448	33.307625
-51.886184	36.682559	24.040329	36.773135	27.779863	4.966218	-61.689689	38.585575	-63.770355	33.076957
-51.993374	36.499480	24.140755	36.573077	27.569788	4.945136	-61.754662	38.417228	-63.885174	32.844119
-52.101135	36.314924	24.192298	36.370726	27.357353	4.919455	-61.817194	38.244842	-63.997881	32.609176
-52.209454	36.128911	24.201512	36.166288	27.142637	4.889289	-61.877365	38.068607	-64.108454	32.372193
-52.318321	35.941463	24.174053	35.959933	26.925714	4.854750	-61.935247	37.888698	-64.216877	32.133229
-52.427724	35.752601	24.114803	35.751800	26.706656	4.815945	-61.990913	37.705274	-64.323133	31.892341
-52.537651	35.562347	24.027974	35.542005	26.485530	4.772982	-62.044431	37.518477	-64.427210	31.649584
-52.648088	35.370722	23.917208	35.330644	26.262403	4.725963	-62.095868	37.328438	-64.529096	31.405012
-52.759022	35.177746	23.785649	35.117798	26.037337	4.674992	-62.145287	37.135276	-64.628784	31.158675
-52.870438	34.983440	23.636016	34.903534	25.810393	4.620167	-62.192751	36.939101	-64.726268	30.910623
-52.982321	34.787826	23.470661	34.687913	25.581631	4.561585	-62.238320	36.740014	-64.821544	30.660904
-53.094656	34.590923	23.291616	34.470985	25.351108	4.499342	-62.282050	36.538107	-64.914611	30.409564
-53.207426	34.392753	23.100643	34.252794	25.118877	4.433531	-62.323997	36.333467	-65.005469	30.156649
-53.320614	34.193336	22.899267	34.033381	24.884994	4.364242	-62.364216	36.126174	-65.094123	29.902202
-53.434202	33.992693	22.688808	33.812781	24.649509	4.291564	-62.402757	35.916303	-65.180577	29.646268
-53.548173	33.790843	22.470413	33.591027	24.412474	4.215583	-62.439670	35.703924	-65.264839	29.388888
-53.662507	33.587807	22.245075	33.368147	24.173936	4.136384	-62.475005	35.489104	-65.346917	29.130105
-53.777185	33.383606	22.013657	33.144171	23.933943	4.054049	-62.508807	35.271904	-65.426824	28.869958
-53.892188	33.178259	21.776909	32.919123	23.692543	3.968659	-62.541122	35.052386	-65.504571	28.608488
-54.007495	32.971786	21.535483	32.693029	23.449779	3.880291	-62.571994	34.830606	-65.580174	28.345734
-54.473086	32.764206	21.289945	32.465911	23.205697	3.789023	-62.601464	34.606618	-65.653649	28.081735
-54.923717	32.555541	21.040791	32.237793	22.960339	3.694928	-62.629573	34.380474	-65.725013	27.816529
-55.360448	32.345809	20.788450	32.008696	22.713746	3.598081	-62.656361	34.152226	-65.794287	27.550154
-55.784263	32.135030	20.533301	31.778641	22.465961	3.498551	-62.681867	33.921922	-65.861491	27.282646
-56.196071	31.923223	20.275671	31.547649	22.217022	3.396407	-62.706126	33.689608	-65.926647	27.014042
-56.596713	31.710407	20.015849	31.315741	21.966969	3.291719	-62.729175	33.455333	-65.989778	26.744378
-56.986965	31.496602	19.754087	31.082936	21.715840	3.184550	-62.751049	33.219140	-66.050909	26.473689
-57.367540	31.281827	19.490608	30.849253	21.463673	3.074966	-62.771780	32.981073	-66.110065	26.202011
-57.739096	31.066100	19.225607	30.614713	21.210504	2.963028	-62.791402	32.741175	-66.167274	25.929377
-58.102232	30.849441	18.959256	30.379335	20.956368	2.848798	-62.809946	32.499489	-66.222561	25.655822
-58.457500	30.631869	18.691706	30.143136	20.701302	2.732335	-62.827443	32.256056	-66.275957	25.381380
-58.805401	30.413400	18.423093	29.906137	20.445338	2.613697	-62.843921	32.010916	-66.327489	25.106083
-59.146393	30.194055	18.153536	29.668355	20.188511	2.492941	-62.859410	31.764111	-66.377188	24.829964
-59.480889	29.973851	17.883141	29.429809	19.930854	2.370121	-62.873938	31.515679	-66.425083	24.553056
-59.809264	29.752807	17.612004	29.190517	19.672398	2.245291	-62.887531	31.265660	-66.471206	24.275389
-60.131858	29.530941	17.340208	28.950498	19.413176	2.118504	-62.900215	31.014093	-66.515587	23.996997
-60.448974	29.308270	17.067832	28.709769	19.153217	1.989810	-62.912016	30.761015	-66.558259	23.717909
-60.760885	29.084812	16.794943	28.468349	18.892553	1.859259	-62.922958	30.506465	-66.599254	23.438155
-61.067833	28.860585	16.521602	28.226255	18.631213	1.726899	-62.933066	30.250479	-66.638603	23.157767
-61.370033	28.635607	16.247867	27.983504	18.369226	1.592777	-62.942361	29.993096	-66.676338	22.876774
-61.667675	28.409894	15.973789	27.740115	18.106620	1.456940	-62.950867	29.734351	-66.712494	22.595204
-61.960926	28.183464	15.699414	27.496104	17.843423	1.319432	-62.958605	29.474280	-66.747101	22.313087
-62.249931	27.956334	15.424785	27.251489	17.579662	1.180297	-62.965597	29.212921	-66.780193	22.030451
-62.534814	27.728521	15.149941	27.006287	17.315365	1.039578	-62.971863	28.950308	-66.811803	21.747324
-62.815684	27.500042	14.874918	26.760515	17.050557	0.897315	-62.977422	28.686476	-66.841962	21.463733
-63.092631	27.270912	14.599751	26.514190	16.785264	0.753550	-62.982294	28.421461	-66.870704	21.179706
-63.365730	27.041150	14.324470	26.267327	16.519510	0.608321	-62.986498	28.155297	-66.898060	20.895269
-63.635043	26.810770	14.049104	26.019945	16.253322	0.461668	-62.990052	27.888018	-66.924063	20.610448
-63.900621	26.579789	13.773681	25.772059	15.986722	0.313627	-62.992973	27.619659	-66.948745	20.325269
-64.162502	26.348224	13.498226	25.523686	15.719734	0.164235	-62.995279	27.350253	-66.972136	20.039758
-64.420715	26.116089	13.222763	25.274841	15.452382	0.013527	-62.996986	27.079833	-66.994269	19.753940
-64.675281	25.883401	12.947315	25.025542	15.184688	-0.138461	-62.998111	26.808433	-67.015174	19.467838
-64.926213	25.650175	12.671903	24.775802	14.916673	-0.291696	-62.998669	26.536084	-67.034882	19.181478
-65.173517	25.416426	12.396547	24.525640	14.648361	-0.446146	-62.998676	26.262819	-67.053423	18.894882
-65.417193	25.182170	12.121268	24.275068	14.379771	-0.601778	-62.998145	25.988670	-67.070827	18.608075
-65.657239	24.947422	11.846082	24.024104	14.110925	-0.758560	-62.997093	25.713669	-67.087123	18.321078
-65.893646	24.712196	11.571008	23.772763	13.841843	-0.916463	-62.995532	25.437847	-67.102340	18.033916
-66.126404	24.476508	11.296063	23.521058	13.572545	-1.075456	-62.993476	25.161234	-67.116507	17.746608
-66.355499	24.240371	11.021263	23.269006	13.303050	-1.235511	-62.990939	24.883862	-67.129651	17.459178
-66.580917	24.003801	10.746623	23.016621	13.033377	-1.396599	-62.987933	24.605760	-67.141801	17.171646
-66.802642	23.766812	10.472158	22.763918	12.763546	-1.558694	-62.984470	24.326958	-67.152982	16.884034
-67.020657	23.529417	10.197882	22.510911	12.493573	-1.721767	-62.980564	24.047487	-67.163223	16.596361
-67.234947	23.291631	9.923809	22.257614	12.223477	-1.885794	-62.976225	23.767374	-67.172547	16.308648
-67.445495	23.053467	9.649952	22.004042	11.953275	-2.050748	-62.971465	23.486648	-67.180982	16.020914
-67.652288	22.814939	9.376325	21.750208	11.682984	-2.216604	-62.966296	23.205339	-67.188552	15.733178
-67.855311	22.226060	9.102939	21.496126	11.412621	-2.383340	-62.960727	22.923473	-67.195282	15.445461
-68.054553	21.701122	8.829806	21.241810	11.142202	-2.550930	-62.954770	22.641079	-67.201194	15.157779
-68.250006	21.228153	8.556938	20.987273	10.871742	-2.719351	-62.948435	22.358184	-67.206314	14.870150
-68.441660	20.797436	8.284347	20.732528	10.601258	-2.888583	-62.941731	22.074814	-67.210663	14.582594
-68.629513	20.401083	8.012041	20.477589	10.330764	-3.058602	-62.934669	21.790996	-67.214264	14.295127
-68.813562	20.032688	7.740033	20.222468	10.060275	-3.229387	-62.927257	21.506756	-67.217139	14.007765
-68.993808	19.687045	7.468332	19.967179	9.789805	-3.400919	-62.919506	21.222120	-67.219309	13.720526
-69.170256	19.359922	7.196948	19.711733	9.519369	-3.573175	-62.911423	20.937114	-67.220794	13.433425
-69.342911	19.047880	6.925891	19.456144	9.248980	-3.746137	-62.903017	20.651761	-67.221616	13.146479
-69.511786	18.748118	6.655169	19.200422	8.978651	-3.919786	-62.894298	20.366087	-67.221793	12.859703
-69.676892	18.458358	6.384791	18.944582	8.708396	-4.094103	-62.885272	20.080116	-67.221345	12.573112
-69.838248	18.176746	6.114767	18.688634	8.438227	-4.269069	-62.875948	19.793871	-67.220290	12.286720
-69.995873	17.901772	5.845103	18.432589	8.168156	-4.444666	-62.866334	19.507376	-67.218648	12.000543
-70.149789	17.632206	5.575809	18.176461	7.898196	-4.620879	-62.856437	19.220654	-67.216435	11.714594
-70.300025	17.367045	5.306892	17.920260	7.628358	-4.797689	-62.846265	18.933728	-67.213668	11.428887
-70.446608	17.105472	5.038359	17.663997	7.358654	-4.975080	-62.835824	18.646619	-67.210365	11.143436
-70.589570	16.846822	4.770218	17.407683	7.089095	-5.153036	-62.825122	18.359350	-67.206542	10.858253
-70.728948	16.590553	4.502475	17.151330	6.819692	-5.331542	-62.814165	18.071942	-67.202215	10.573351
-70.864779	16.336221	4.235138	16.894947	6.550455	-5.510582	-62.802960	17.784415	-67.197399	10.288743
-70.997103	16.083467	3.968213	16.638546	6.281394	-5.690141	-62.791513	17.496792	-67.192109	10.004440
-71.125963	15.831997	3.701707	16.382137	6.012520	-5.870206	-62.779830	17.209092	-67.186359	9.720455
-71.251403	15.581573	3.435625	16.125731	5.743842	-6.050762	-62.767918	16.921334	-67.180164	9.436798
-71.373472	15.332000	3.169973	15.869336	5.825369	-6.231795	-62.755782	16.633540	-67.173538	9.153482
-71.492219	15.083121	2.904757	15.612963	5.863697	-6.413292	-62.743428	16.345726	-67.166493	8.870516
-71.607693	14.834807	2.639983	15.356623	5.864331	-6.595240	-62.730861	16.057914	-67.159043	8.587912
-71.719949	14.586955	2.375656	15.100323	5.832068	-6.777627	-62.718088	15.770120	-67.151200	8.305679
-71.829040	14.339481	2.111780	14.844075	5.771094	-6.960440	-62.705113	15.482363	-67.142977	8.023828
-71.935022	14.092318	1.848362	14.587886	5.685056	-7.143667	-62.691941	15.194661	-67.134384	7.742368
-72.037950	13.845410	1.585405	14.331767	5.577141	-7.327297	-62.678577	14.907031	-67.125434	7.461309
-72.137884	13.598716	1.322913	14.075725	5.450128	-7.511317	-62.665027	14.619489	-67.116137	7.180660
-72.234881	13.352200	1.060892	13.819771	5.306446	-7.695718	-62.651295	14.332054	-67.106504	6.900429
-72.329001	13.105836	0.799346	13.563911	5.148216	-7.880489	-62.637385	14.044740	-67.096546	6.620625
-72.420302	12.859602	0.538278	13.308156	4.977292	-8.065618	-62.623302	13.757564	-67.086273	6.341257
-72.508847	12.613483	0.277693	13.052513	4.795296	-8.251096	-62.609050	13.470541	-67.075694	6.062333
-72.594694	12.367466	0.017593	12.796989	4.603644	-8.436914	-62.594634	13.183686	-67.064819	5.783859
-72.677905	12.121542	-0.242017	12.541594	4.403579	-8.623060	-62.580058	12.897015	-67.053657	5.505845
-72.758540	11.875706	-0.501134	12.286335	4.196185	-8.809527	-62.565325	12.610541	-67.042217	5.228297
-72.836660	11.629953	-0.759755	12.031220	3.982412	-8.996304	-62.550440	12.324280	-67.030507	4.951221
-72.912326	11.384280	-1.017876	11.776256	3.763094	-9.183384	-62.535407	12.038244	-67.018536	4.674626
-72.985596	11.138688	-1.275496	11.521451	3.538959	-9.370757	-62.520228	11.752448	-67.006312	4.398518
-73.056532	10.893176	-1.532611	11.266811	3.310646	-9.558416	-62.504909	11.466905	-66.993842	4.122903
-73.125191	10.647745	-1.789219	11.012344	3.078717	-9.746351	-62.489451	11.181627	-66.981134	3.847787
-73.191634	10.402398	-2.045316	10.758058	2.843662	-9.934557	-62.473860	10.896626	-66.968195	3.573175
-73.255918	10.157138	-2.300902	10.503957	2.605913	-10.123023	-62.458137	10.611916	-66.955033	3.299075
-73.318100	9.911967	-2.555972	10.250051	2.365847	-10.311745	-62.442287	10.327509	-66.941654	3.025491
-73.378237	9.666889	-2.810527	9.996344	2.123797	-10.500713	-62.426312	10.043415	-66.928065	2.752428
-73.436386	9.421907	-3.064562	9.742843	1.880056	-10.689922	-62.410215	9.759646	-66.914272	2.479892
-73.492600	9.177027	-3.318078	9.489554	1.634879	-10.879364	-62.394000	9.476214	-66.900281	2.207887
-73.546934	8.932251	-3.571071	9.236484	1.388492	-11.069034	-62.377670	9.193128	-66.886099	1.936418
-73.599441	8.687584	-3.823541	8.983639	1.141093	-11.258924	-62.361227	8.910400	-66.871730	1.665490
-73.650174	8.443032	-4.075485	8.731024	0.892857	-11.449029	-62.344674	8.628039	-66.857181	1.395107
-73.699183	8.198597	-4.326903	8.478645	0.643937	-11.639343	-62.328014	8.346055	-66.842457	1.125273
-73.746519	7.954285	-4.577793	8.226507	0.394469	-11.829860	-62.311249	8.064459	-66.827564	0.855992
-73.792230	7.710099	-4.828153	7.974617	0.144572	-12.020574	-62.294382	7.783258	-66.812505	0.587267
-73.836366	7.466045	-5.077984	7.722979	-0.105650	-12.211481	-62.277416	7.502464	-66.797287	0.319103
-73.878972	7.222127	-5.327284	7.471598	-0.356102	-12.402575	-62.260353	7.222083	-66.781914	0.051502
-73.920095	6.978349	-5.576052	7.220480	-0.606704	-12.593852	-62.243195	6.942125	-66.766390	-0.215532
-73.959779	6.734715	-5.824287	6.969629	-0.857383	-12.785306	-62.225944	6.662598	-66.750720	-0.481996
-73.998069	6.491230	-6.071989	6.719051	-1.108075	-12.976933	-62.208603	6.383509	-66.734908	-0.747887
-74.035007	6.247898	-6.319157	6.468750	-1.358723	-13.168729	-62.191175	6.104868	-66.718959	-1.013202
-74.070634	6.004723	-6.565790	6.218730	-1.609278	-13.360689	-62.173661	5.826680	-66.702875	-1.277939
-74.104991	5.761708	-6.811889	5.968996	-1.859695	-13.552809	-62.156063	5.198955	-66.686662	-1.542096
-74.138118	5.518859	-7.057453	5.719553	-2.109935	-13.745086	-62.138383	4.611701	-66.670322	-1.805669
-74.170053	5.276178	-7.302481	5.470404	-2.359964	-13.937516	-62.120624	4.060278	-66.653860	-2.068657
-74.200834	5.033670	-7.546974	5.221554	-2.609749	-14.130095	-62.102787	3.540584	-66.637279	-2.331058
-74.230495	4.791338	-7.790932	4.973006	-2.859263	-14.322820	-62.084874	3.048998	-66.620582	-2.592870
-74.259074	4.549186	-8.034354	4.724765	-3.108483	-14.515688	-62.066887	2.582323	-66.603773	-2.854091
-74.286604	4.307218	-8.277241	4.476835	-3.357387	-14.708695	-62.048828	2.137735	-66.586854	-3.114719
-74.313119	4.065436	-8.519593	4.229218	-3.605954	-14.901840	-62.030698	1.712740	-66.569829	-3.374753
-74.338650	3.823844	-8.761410	3.981919	-3.854168	-15.095118	-62.012500	1.305135	-66.552700	-3.634192
-74.363230	3.582445	-9.002692	3.734941	-4.102014	-15.288528	-61.994234	0.912973	-66.535471	-3.893034
-74.386888	3.341244	-9.243440	3.488287	-4.349478	-15.482068	-61.975903	0.534538	-66.518145	-4.151279
-74.409655	3.100241	-9.483655	3.241961	-4.596547	-15.675734	-61.957508	0.168309	-66.500723	-4.408924
-74.431559	2.859441	-9.723337	2.995966	-4.843210	-15.869525	-61.939051	-0.187054	-66.483209	-4.665970
-74.452627	2.618847	-9.962486	2.750305	-5.089458	-16.063439	-61.920533	-0.532737	-66.465604	-4.922415
-74.472887	2.378461	-10.201104	2.504980	-5.335283	-16.257475	-61.901956	-0.869787	-66.447912	-5.178259
-74.492365	2.138287	-10.439191	2.259995	-5.580675	-16.451630	-61.883321	-1.199130	-66.430135	-5.433501
-74.511085	1.898325	-10.676748	2.015353	-5.825629	-16.645903	-61.864629	-1.521585	-66.412275	-5.688141
-74.529074	1.658580	-10.913775	1.771055	-6.070138	-16.840293	-61.845882	-1.837875	-66.394333	-5.942177
-74.546353	1.419054	-11.150275	1.527106	-6.314196	-17.034798	-61.827081	-2.148641	-66.376313	-6.195611
-74.562946	1.179749	-11.386247	1.283506	-6.557798	-17.229419	-61.808228	-2.454447	-66.358217	-6.448442
-74.578876	0.940668	-11.621693	1.040259	-6.800940	-17.424153	-61.789324	-2.755796	-66.340045	-6.700669
-74.594164	0.701812	-11.856614	0.797367	-7.043618	-17.619000	-61.770369	-3.053130	-66.321801	-6.952293
-74.608831	0.463184	-12.091012	0.554832	-7.285828	-17.813960	-61.751366	-3.346840	-66.303485	-7.203314
-74.622896	0.224786	-12.324887	0.312656	-7.527567	-18.009032	-61.732315	-3.637274	-66.285100	-7.453731
-74.636380	-0.013380	-12.558241	0.070842	-7.768833	-18.204216	-61.713218	-3.924740	-66.266648	-7.703546
-74.649301	-0.251313	-12.791075	-0.170609	-8.009622	-18.399512	-61.694075	-4.209509	-66.248130	-7.952758
-74.661677	-0.489009	-13.023392	-0.411695	-8.249933	-18.594919	-61.674888	-4.491823	-66.229548	-8.201369
-74.673526	-0.726468	-13.255191	-0.652414	-8.489764	-18.790439	-61.655658	-4.771895	-66.210902	-8.449378
-74.684866	-0.963688	-13.486476	-0.892765	-8.729113	-18.986072	-61.636385	-5.049914	-66.192196	-8.696785
-74.695712	-1.200668	-13.717247	-1.132744	-8.967978	-19.181818	-61.617072	-5.326048	-66.173430	-8.943593
-74.706081	-1.437405	-13.947506	-1.372352	-9.206358	-19.377677	-61.597719	-5.600446	-66.154606	-9.189801
-74.715988	-1.673898	-14.177256	-1.611586	-9.444253	-19.573651	-61.578326	-5.873241	-66.135724	-9.435410
-74.725448	-1.910146	-14.406497	-1.850446	-9.681661	-19.769741	-61.558895	-6.144550	-66.116787	-9.680421
-74.734475	-2.146147	-14.635233	-2.088929	-9.918582	-19.965947	-61.539427	-6.414476	-66.097796	-9.924836
-74.743084	-2.381901	-14.863463	-2.327034	-10.155016	-20.162272	-61.519923	-6.683113	-66.078752	-10.168654
-74.751287	-2.617405	-15.091192	-2.564761	-10.390961	-20.358716	-61.500383	-6.950542	-66.059655	-10.411878
-74.759099	-2.852660	-15.318420	-2.802107	-10.626417	-20.555282	-61.480809	-7.216838	-66.040508	-10.654508
-74.766530	-3.087663	-15.545151	-3.039073	-10.861385	-20.751971	-61.461201	-7.482064	-66.021311	-10.896546
-74.773595	-3.322414	-15.771385	-3.275656	-11.095864	-20.948785	-61.441560	-7.746280	-66.002066	-11.137993
-74.780303	-3.556913	-15.997126	-3.511857	-11.329855	-21.145726	-61.421887	-8.009537	-65.982774	-11.378850
-74.786668	-3.791157	-16.222376	-3.747673	-11.563358	-21.342797	-61.402183	-8.271882	-65.963434	-11.619119
-74.792699	-4.025147	-16.447136	-3.983105	-11.796373	-21.540000	-61.382448	-8.533354	-65.944050	-11.858801
-74.798407	-4.258881	-16.671410	-4.218151	-12.028900	-21.737338	-61.362684	-8.793993	-65.924621	-12.097897
-74.803804	-4.492359	-16.895200	-4.452812	-12.260940	-21.934814	-61.342890	-9.053830	-65.905148	-12.336410
-74.808897	-4.725581	-17.118509	-4.687085	-12.492494	-22.132430	-61.323068	-9.312896	-65.885632	-12.574342
-74.813698	-4.958545	-17.341339	-4.920971	-12.723563	-22.330191	-61.303219	-9.571216	-65.866075	-12.811693
-74.818216	-5.191251	-17.563693	-5.154469	-12.954146	-22.528099	-61.283342	-9.828816	-65.846477	-13.048465
-74.822458	-5.423700	-17.785573	-5.387578	-13.184246	-22.726157	-61.263440	-10.085716	-65.826839	-13.284662
