0.069122	0.419505	0.460902	0.432888	0.386012	0.172833	0.057265	0.362899	0.083010	0.414683
0.069093	0.425133	0.466086	0.438376	0.391980	0.178335	0.057241	0.369117	0.082976	0.420361
0.069065	0.430703	0.471217	0.443808	0.397887	0.183846	0.057217	0.375270	0.082941	0.425979
0.069037	0.436215	0.476293	0.449183	0.403731	0.189363	0.057193	0.381359	0.082906	0.431538
0.069008	0.441669	0.481317	0.454502	0.409515	0.194881	0.057170	0.387385	0.082872	0.437040
0.068980	0.447067	0.486287	0.459765	0.415238	0.200398	0.057146	0.393348	0.082838	0.442484
0.068952	0.452408	0.491205	0.464974	0.420902	0.205909	0.057122	0.399248	0.082803	0.447872
0.068924	0.457694	0.496071	0.470128	0.426506	0.211412	0.057098	0.405088	0.082769	0.453203
0.068895	0.462924	0.500886	0.475229	0.432052	0.216904	0.057075	0.410866	0.082734	0.458479
0.068867	0.468100	0.505650	0.480276	0.437540	0.222381	0.057051	0.416585	0.082700	0.463699
0.068839	0.473222	0.510364	0.485271	0.442970	0.227842	0.057027	0.422243	0.082665	0.468866
0.068810	0.478290	0.515028	0.490214	0.448343	0.233283	0.057003	0.427843	0.082631	0.473978
0.068782	0.483306	0.519643	0.495106	0.453660	0.238702	0.056980	0.433385	0.082596	0.479037
0.068754	0.488269	0.524209	0.499946	0.458922	0.244097	0.056956	0.438868	0.082562	0.484043
0.068726	0.493181	0.528727	0.504736	0.464128	0.249467	0.056932	0.444295	0.082528	0.488996
0.068697	0.498042	0.533197	0.509476	0.469280	0.254808	0.056909	0.449665	0.082493	0.493899
0.068669	0.502851	0.537620	0.514167	0.474378	0.260120	0.056885	0.454979	0.082459	0.498749
0.068641	0.507611	0.541995	0.518809	0.479422	0.265400	0.056861	0.460238	0.082425	0.503550
0.068612	0.512321	0.546324	0.523402	0.484414	0.270646	0.056838	0.465442	0.082390	0.508300
0.068584	0.516982	0.550607	0.527948	0.489353	0.275858	0.056814	0.470592	0.082356	0.513000
0.068556	0.521594	0.554844	0.532446	0.494240	0.281034	0.056791	0.475688	0.082322	0.517651
0.068528	0.526158	0.559037	0.536897	0.499076	0.286173	0.056767	0.480731	0.082288	0.522254
0.068500	0.530675	0.563184	0.541302	0.503861	0.291273	0.056743	0.485721	0.082253	0.526808
0.068471	0.535144	0.567287	0.545661	0.508595	0.296333	0.056720	0.490659	0.082219	0.531315
0.068443	0.539567	0.571346	0.549974	0.513280	0.301352	0.056696	0.495546	0.082185	0.535775
0.068415	0.543943	0.575361	0.554243	0.517915	0.306329	0.056673	0.500382	0.082151	0.540188
0.068387	0.548274	0.579334	0.558466	0.522502	0.311263	0.056649	0.505168	0.082116	0.544555
0.068358	0.552560	0.583265	0.562646	0.527040	0.316154	0.056625	0.509903	0.082082	0.548876
0.068330	0.556801	0.587157	0.566782	0.531530	0.321000	0.056602	0.514589	0.082048	0.553152
0.068302	0.560998	0.591008	0.570875	0.535973	0.325800	0.056578	0.519227	0.082014	0.557383
0.068274	0.565151	0.594820	0.574925	0.540369	0.330554	0.056555	0.523816	0.081980	0.561570
0.068246	0.569260	0.598591	0.578933	0.544718	0.335262	0.056531	0.528357	0.081946	0.565713
0.068217	0.573327	0.602324	0.582899	0.549021	0.339922	0.056508	0.532850	0.081911	0.569812
0.068189	0.577351	0.606016	0.586824	0.553278	0.344534	0.056484	0.537297	0.081877	0.573869
0.068161	0.581334	0.609670	0.590707	0.557491	0.349097	0.056461	0.541698	0.081843	0.577883
0.068133	0.585274	0.613285	0.594550	0.561658	0.353611	0.056437	0.546052	0.081809	0.581854
0.068105	0.589174	0.616862	0.598353	0.565782	0.358076	0.056414	0.550361	0.081775	0.585784
0.068077	0.593032	0.620400	0.602116	0.569861	0.362490	0.056390	0.554625	0.081741	0.589673
0.068048	0.596851	0.623901	0.605840	0.573897	0.366854	0.056367	0.558845	0.081707	0.593521
0.068020	0.600629	0.627363	0.609525	0.577890	0.371167	0.056343	0.563020	0.081673	0.597328
0.067992	0.604368	0.630789	0.613171	0.581840	0.375429	0.056320	0.567152	0.081639	0.601095
0.067964	0.608068	0.634177	0.616779	0.585747	0.379639	0.056296	0.571241	0.081605	0.604822
0.067936	0.611729	0.637529	0.620350	0.589613	0.383797	0.056273	0.575287	0.081571	0.608511
0.067908	0.615352	0.640844	0.623883	0.593437	0.387903	0.056250	0.579291	0.081537	0.612160
0.067880	0.618937	0.644123	0.627379	0.597220	0.391956	0.056226	0.583252	0.081503	0.615771
0.067852	0.622485	0.647366	0.630838	0.600963	0.395957	0.056203	0.587173	0.081469	0.619343
0.067824	0.625995	0.650574	0.634261	0.604665	0.399905	0.056179	0.591053	0.081435	0.622878
0.067795	0.629469	0.653746	0.637648	0.608326	0.403799	0.056156	0.594892	0.081401	0.626375
0.067767	0.632906	0.656883	0.641000	0.611948	0.407641	0.056133	0.598690	0.081367	0.629835
0.067739	0.636308	0.659985	0.644317	0.615531	0.411429	0.056109	0.602450	0.081334	0.633259
0.067711	0.639673	0.663052	0.647599	0.619075	0.415163	0.056086	0.606169	0.081300	0.636646
0.067683	0.643004	0.666085	0.650846	0.622579	0.418843	0.056063	0.609850	0.081266	0.639997
0.067655	0.646299	0.669083	0.654060	0.626046	0.422470	0.056039	0.613492	0.081232	0.643312
0.067627	0.649560	0.672048	0.657239	0.629474	0.426042	0.056016	0.617097	0.081198	0.646592
0.067599	0.652787	0.674979	0.660386	0.632864	0.429561	0.055993	0.620663	0.081164	0.649837
0.067571	0.655980	0.677876	0.663499	0.636217	0.433025	0.055969	0.624192	0.081131	0.653048
0.067543	0.659139	0.680740	0.666579	0.639533	0.436436	0.055946	0.627684	0.081097	0.656223
0.067515	0.662265	0.683571	0.669627	0.642812	0.439792	0.055923	0.631140	0.081063	0.659365
0.067486	0.665359	0.686368	0.672643	0.646054	0.443094	0.055900	0.634559	0.081029	0.662473
0.067458	0.668420	0.689133	0.675628	0.649260	0.446342	0.055876	0.637942	0.080995	0.665548
0.067430	0.671448	0.691866	0.678580	0.652429	0.449535	0.055853	0.641290	0.080962	0.668589
0.067402	0.674445	0.694566	0.681502	0.655563	0.452675	0.055830	0.644603	0.080928	0.671598
0.067374	0.677410	0.697233	0.684393	0.658661	0.455760	0.055807	0.647881	0.080894	0.674574
0.067346	0.680344	0.699869	0.687253	0.661724	0.458792	0.055783	0.651124	0.080861	0.677517
0.067318	0.683248	0.702472	0.690083	0.664751	0.461769	0.055760	0.654333	0.080827	0.680428
0.067290	0.686120	0.705043	0.692884	0.667744	0.464693	0.055737	0.657509	0.080793	0.683308
0.067262	0.688962	0.707583	0.695654	0.670702	0.467563	0.055714	0.660651	0.080760	0.686156
0.067234	0.691775	0.710091	0.698395	0.673625	0.470380	0.055691	0.663760	0.080726	0.688973
0.067206	0.694557	0.712568	0.701107	0.676514	0.473143	0.055667	0.666836	0.080692	0.691759
0.067178	0.697310	0.715013	0.703791	0.679369	0.475853	0.055644	0.669879	0.080659	0.694513
0.067150	0.700034	0.717426	0.706446	0.682189	0.478510	0.055621	0.672891	0.080625	0.697238
0.067122	0.702730	0.719808	0.709072	0.684976	0.481114	0.055598	0.675870	0.080592	0.699932
0.067094	0.705396	0.722159	0.711671	0.687729	0.483666	0.055575	0.678819	0.080558	0.702596
0.067067	0.708035	0.724479	0.714242	0.690449	0.486165	0.055552	0.681735	0.080524	0.705229
0.067039	0.710645	0.726767	0.716786	0.693135	0.488612	0.055529	0.684621	0.080491	0.707833
0.067011	0.713228	0.729025	0.719302	0.695788	0.491008	0.055506	0.687477	0.080457	0.710408
0.066983	0.715783	0.731251	0.721791	0.698408	0.493351	0.055482	0.690302	0.080424	0.712953
0.066955	0.718311	0.733446	0.724254	0.700995	0.495644	0.055459	0.693096	0.080390	0.715469
